ID1;c_jurisdiccion;anio;sector;ambito;dp01;dp02d;dp02u;Edad;dp03a;dp03b;dp03c;dp03d;dp03e;dp03f;dp03g;dp03h;dp03i;dp04a;dp04b;dp04c;dp05;dp06;dp07a;dp07b;dp07c;dp08a;dp08b;dp08c;dp08d;dp08e;dp08f;dp08g;dp08h;dp08i;dp08j;dp08k;dp08l;dp09a;dp09b;dp09c;dp09d;dp09e;dp09f;dp09g;dp09h;dp09i;dp09j;dp09k;dp09l;dp10a;dp10b;dp11a;dp11b;dp12a;dp12b;dp13a;dp13b;dp13c;dp13d;dp13e;dp13f;dp13g;dp13h;dp14a;dp14b;dp15;dp16a;dp16b;dp17a;dp17b;dp17c;dp17d;dp17e;dp18;dp19a;dp19b;dp19c;dp19d;dp19e;dp19f;dp19g;dp19h;dp19i;dp19j;dp20;dp21a;dp21b;dp21c;dp21d;dp22a;dp22b;dp23;dp24d;dp24u;cant24;dp25a;dp25b;dp25c;dp25d;dp25e;dp25f;dp26a;dp26b;dp26c;dp26d;dp26e;dp26f;dp27;dp28a;dp28b;dp28c;dp28d;dp28e;dp28f;dp28g;dp28h;dp28i;dp28j;dp29;dp30;dp31a;dp31b;dp32a;dp32b;dp32c;dp32d;dp32e;dp32f;dp32g;dp33;dp34;dp35;dp36;dp37a;dp37b;dp37c;dp37d;dp38a;dp38b;dp38c;dp38d;dp38e;dp38f;dp39a;dp39b;dp39c;dp40;dp41;dp42a;dp42b;dp42c;dp43a;dp43b;dp43c;dp43d;dp43e;dp43f;dp43g;dp44a;dp44b;dp44c;dp44d;dp44e;dp45a;dp45b;dp45c;dp45d;ponder;region
672000588000067;70;6;1;1;2;5;6;56;0;1;0;0;0;0;0;0;0;-9;2;-9;3;1;2;2;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;-9;3;4;1;4;1;1;2;2;2;2;1;-9;1;1;4;2;2;2;2;2;2;2;4;3;3;3;2;3;1;2;2;4;4;2;-9;-9;-9;-9;-9;1;2;-9;-9;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;0;1;0;0;1;0;1;1;0;0;2;-9;2;2;1;1;1;1;1;3;1;1;2;3;1;-9;-9;-9;1;0;0;0;0;0;1;1;2;2;2;1;2;1;1;1;1;1;0;1;0;1;1;0;0;1;1;4;3;2;2;3,6237373;CUYO
146200023801361;70;6;1;1;1;5;7;57;0;1;1;0;0;0;0;0;0;5;1;5;5;2;1;-9;-9;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;3;3;3;4;1;2;1;1;1;1;-9;-9;1;1;1;-9;3;2;2;3;3;3;3;3;5;4;2;3;2;3;2;3;2;1;2;1;1;3;3;2;2;1;1;0;1;1;0;1;0;0;0;0;2;2;1;-9;-9;-9;1;1;1;0;1;1;1;1;1;0;0;2;-9;2;2;1;1;1;2;2;2;2;1;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;2;2;3,6237373;CUYO
562100539000056;70;6;1;1;2;6;1;61;0;1;0;0;0;0;0;0;0;4;1;-9;5;1;-9;1;-9;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;-9;4;3;3;2;4;1;1;2;2;2;2;1;1;1;1;3;2;2;2;2;2;2;1;3;3;1;4;4;2;1;1;1;2;3;2;-9;-9;-9;-9;2;2;2;-9;-9;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;2;0;0;0;0;0;0;0;0;0;1;2;-9;1;-9;1;1;2;1;2;1;3;1;1;1;1;-9;-9;-9;1;1;0;0;0;0;0;1;1;2;1;1;2;1;2;0;1;1;0;0;0;0;1;0;1;0;1;2;2;2;2;3,6237373;CUYO
380970037743573;74;6;1;2;2;4;7;47;0;1;0;0;1;0;0;0;0;4;2;3;4;1;1;1;2;1;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;2;2;3;3;1;1;1;1;-9;1;-9;-9;1;-9;1;1;3;3;2;3;3;3;3;3;4;2;2;1;1;1;1;1;1;2;2;3;-9;-9;-9;-9;1;1;2;0;0;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;0;0;1;1;1;1;0;0;2;-9;-9;1;2;2;2;2;2;3;3;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;1;1;0;0;1;1;0;1;1;0;1;0;1;0;1;1;1;2;2,350877;CUYO
513970076224125;74;6;1;1;2;4;9;49;0;1;1;0;0;0;0;0;0;5;4;1;3;1;2;2;2;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;4;4;3;1;1;-9;-9;-9;-9;-9;1;1;1;1;3;2;2;2;2;2;2;2;4;2;1;2;1;2;1;2;1;2;2;1;1;1;1;1;2;2;2;-9;-9;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;0;1;0;1;1;1;1;0;2;-9;2;2;1;1;1;1;1;3;3;1;2;3;1;1;-9;-9;-9;1;0;0;0;1;0;2;2;2;1;1;2;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;4,4468503;CUYO
872100199808187;74;6;1;1;1;5;0;50;0;1;0;0;0;0;0;0;0;5;2;1;2;2;2;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;5;4;1;2;2;1;2;2;2;2;1;2;1;1;3;2;-9;2;2;2;2;2;5;3;2;1;2;2;1;1;1;3;3;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;0;0;1;1;1;1;1;0;2;-9;2;2;2;1;2;2;1;3;3;1;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;1;1;0;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;4,4468503;CUYO
603720057725466;74;6;2;2;2;5;1;51;0;1;0;0;0;0;0;0;0;5;2;1;4;1;2;2;2;1;0;0;1;0;0;0;0;1;0;1;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;4;4;4;4;2;2;2;2;2;1;1;1;1;1;3;2;2;2;2;2;2;2;4;1;2;1;2;1;1;2;2;2;2;3;-9;-9;-9;-9;2;2;2;-9;-9;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;2;0;0;0;0;0;0;0;0;1;0;2;-9;2;2;2;1;1;1;1;2;1;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;3;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1,5;CUYO
224370059941622;74;6;1;1;2;5;1;51;0;1;1;0;0;0;0;0;0;-9;2;-9;1;1;2;2;2;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;5;4;4;3;1;1;2;2;2;2;1;2;1;1;3;2;2;2;2;2;2;2;3;2;1;1;1;1;1;1;1;1;1;-9;-9;-9;-9;-9;3;3;-9;-9;-9;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;3;1;1;0;0;0;0;1;0;0;0;-9;-9;1;2;1;2;3;3;3;3;3;1;1;3;1;1;-9;-9;-9;1;0;0;0;0;0;1;-9;1;1;1;-9;1;-9;0;1;1;0;0;0;1;1;0;1;0;1;1;1;1;1;4,4468503;CUYO
276450047520902;50;6;2;2;2;4;2;42;0;1;1;0;1;0;0;0;0;3;2;1;4;1;2;2;1;1;1;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;2;4;2;4;1;1;1;2;1;1;1;1;1;1;3;2;2;2;2;1;2;1;4;1;2;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;-9;-9;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;0;0;1;1;1;1;1;0;2;-9;2;1;1;1;1;1;1;1;1;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;3;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1,9305556;CUYO
113400070011211;50;6;2;2;1;4;4;44;0;1;0;1;0;0;0;0;0;4;2;1;4;2;2;1;2;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;3;5;1;5;2;1;2;1;1;2;2;2;2;1;3;2;2;3;3;3;3;3;5;1;2;2;1;1;1;2;2;1;2;1;2;2;2;1;3;3;1;0;1;1;0;0;0;0;1;0;1;2;1;1;1;2;1;1;1;1;0;1;1;0;1;0;0;2;-9;2;2;1;1;1;1;2;1;3;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;3;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1,9305556;CUYO
253650044501782;50;6;2;2;2;4;9;49;0;1;0;0;1;0;0;0;0;5;3;1;4;2;2;2;2;1;1;0;1;1;0;0;0;1;0;0;1;1;1;0;1;1;0;0;0;1;0;0;1;1;1;2;5;1;5;1;1;-9;1;-9;-9;-9;1;1;1;3;2;2;2;2;2;2;2;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;0;0;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;0;0;1;1;0;1;1;0;2;-9;2;2;1;1;1;1;1;3;3;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;3;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;2;2;2;2;1,9305556;CUYO
287370015502792;50;6;1;2;1;4;9;49;0;1;1;0;0;0;0;0;0;5;2;4;3;2;-9;1;-9;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;2;1;1;-9;1;-9;1;1;1;1;2;1;1;1;2;1;3;2;2;2;2;2;2;2;4;3;2;2;1;2;1;1;1;1;1;3;-9;-9;-9;-9;2;2;1;2;1;21;0;0;1;0;0;0;3;2;1;1;1;3;1;0;1;0;1;1;1;1;0;0;0;2;-9;2;2;1;1;1;1;1;3;2;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;2;1;1;0;1;0;1;0;0;1;0;1;0;1;1;1;1;1;1;8,8222218;CUYO
905970050508089;50;6;2;1;2;5;1;51;0;1;0;0;0;0;0;0;1;5;3;3;4;1;2;2;2;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;1;2;5;1;5;2;2;2;2;2;2;2;2;1;1;3;2;2;2;2;2;2;2;4;2;2;1;1;2;1;2;1;1;2;1;2;2;2;1;2;2;1;0;2;2;0;0;1;0;1;0;3;1;2;1;1;3;1;1;1;0;1;1;1;1;1;0;0;2;-9;2;2;2;1;1;1;2;3;4;1;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;3;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1,5408326;CUYO
555960041013125;50;6;2;2;2;5;2;52;0;1;0;0;0;0;0;0;0;5;4;1;4;2;2;2;2;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;1;2;4;1;4;1;1;2;2;2;2;1;1;1;1;3;2;2;2;2;2;2;2;5;1;1;1;1;1;1;1;1;1;1;1;1;3;4;2;3;3;2;-9;-9;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;0;1;0;0;1;1;1;1;1;0;2;-9;2;2;1;1;1;1;1;1;1;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;3;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1,9305556;CUYO
369600022007923;50;6;2;2;2;5;2;52;0;1;0;0;1;0;0;0;0;5;2;1;4;1;2;2;2;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;2;1;2;4;1;4;1;1;1;2;2;2;1;1;2;1;3;2;2;2;2;2;2;2;4;2;2;1;1;2;1;2;1;2;2;1;2;2;4;2;2;2;1;0;1;1;0;0;1;1;0;0;3;3;2;1;1;3;1;0;1;0;0;1;1;1;1;1;0;2;-9;2;2;1;1;1;2;1;3;1;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;3;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1,9305556;CUYO
213720039009362;50;6;2;2;2;5;2;52;0;1;0;0;0;0;0;0;0;5;4;1;4;1;2;2;2;1;1;0;1;1;0;0;0;1;0;0;0;1;1;0;1;1;0;0;0;1;0;0;0;2;1;2;5;1;5;1;1;1;-9;-9;-9;1;-9;2;1;3;2;2;3;3;3;3;3;4;2;2;1;1;2;1;2;1;1;1;1;1;2;3;1;2;2;1;0;1;1;0;0;0;0;0;1;3;3;3;1;1;3;1;1;1;0;1;0;1;1;1;0;0;2;-9;2;2;1;1;1;1;1;2;3;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;3;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;4;4;4;4;1,9305556;CUYO
405960051003064;50;6;1;2;2;5;3;53;0;1;0;0;0;0;0;0;0;5;4;3;3;2;2;2;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;2;4;1;3;1;1;1;2;2;2;1;1;1;1;3;2;2;2;2;2;2;2;4;4;3;1;1;1;1;1;1;2;2;2;-9;-9;-9;-9;2;2;2;-9;-9;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;0;0;0;1;1;1;0;0;2;-9;2;2;3;1;2;2;1;2;2;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;2;2;2;1;1;0;1;1;1;0;0;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;8,8222218;CUYO
249320023002302;50;6;1;1;2;5;4;54;0;1;1;1;0;1;0;0;0;5;2;-9;3;1;1;-9;-9;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;3;1;2;5;1;5;1;1;1;2;2;2;1;1;3;1;3;2;2;2;2;2;2;1;5;4;3;3;1;2;1;1;1;3;3;1;2;1;1;1;1;-9;2;-9;-9;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;0;1;1;1;1;1;1;0;2;-9;2;2;1;1;2;1;2;1;2;1;2;3;2;2;2;2;1;1;0;0;1;0;1;1;1;2;3;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;2;2;4,8572917;CUYO
264960046020242;50;6;2;2;2;5;4;54;0;1;0;0;0;0;0;0;0;5;4;4;4;1;2;2;2;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;2;5;1;5;1;2;1;2;1;1;1;1;2;1;3;2;2;3;2;2;2;2;4;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;2;2;2;-9;-9;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;0;1;1;0;1;1;1;1;1;0;2;-9;2;2;1;1;1;1;1;1;2;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;3;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1,9305556;CUYO
231570041501662;50;6;1;1;2;5;7;57;0;1;1;0;0;0;0;0;0;5;1;1;3;2;-9;-9;-9;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;-9;2;5;1;5;1;1;2;2;2;2;1;1;1;1;3;2;2;2;2;2;2;2;4;4;3;2;1;3;1;2;2;2;1;1;1;1;1;2;1;2;2;-9;-9;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;0;1;0;0;1;1;1;0;1;0;2;-9;2;2;2;3;2;2;2;3;3;1;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;2;1;2;1;1;0;1;1;1;1;0;0;1;0;0;0;1;1;1;2;1;4,8572917;CUYO
365050024503433;50;6;1;2;2;5;7;57;0;1;0;1;0;0;0;0;1;5;3;3;3;1;1;-9;-9;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;2;2;4;1;4;2;1;1;-9;2;2;1;1;2;1;3;2;2;2;2;2;2;2;3;4;3;3;2;2;2;1;1;1;1;1;1;1;1;1;1;2;1;0;1;1;0;0;0;0;1;0;1;2;1;3;1;2;1;1;1;1;1;1;1;1;1;1;0;2;-9;2;-9;1;1;1;2;2;3;3;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;1;1;1;1;8,8222218;CUYO
287370021702792;70;6;2;2;2;4;4;44;0;1;0;0;1;0;0;0;0;2;2;1;4;2;2;2;2;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;3;5;2;4;-9;1;1;-9;-9;-9;1;1;2;1;3;2;2;2;2;2;2;2;4;1;1;1;1;2;1;1;2;1;1;2;-9;-9;-9;-9;2;2;1;0;3;3;0;0;0;0;1;1;1;1;1;1;1;2;1;0;0;0;1;1;1;1;1;0;1;2;-9;2;2;1;1;2;1;2;3;2;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;3;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;3;3;4;4;1,3;CUYO
434720053203804;70;6;2;2;2;4;7;47;0;1;0;0;0;0;0;0;0;4;2;2;3;1;1;2;2;1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;1;1;0;0;0;1;0;1;0;1;1;5;3;1;4;2;1;1;1;1;2;-9;2;2;1;1;2;2;2;2;2;2;2;5;2;2;2;-6;2;1;2;3;4;4;1;3;1;1;1;-9;-9;2;-9;-9;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;1;1;1;1;1;1;1;0;1;3;2;2;1;1;1;2;2;4;4;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;1;1;1;0;1;1;0;1;1;1;0;1;0;1;1;1;1;1;1,3;CUYO
256200049002102;70;6;1;2;2;4;8;48;0;1;1;0;0;1;0;0;0;5;2;1;3;1;2;2;2;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;2;2;2;3;1;4;1;1;-9;-9;-9;-9;1;1;1;1;4;2;2;3;3;3;3;3;3;1;1;1;1;3;1;2;1;3;2;1;1;1;1;1;1;2;1;0;2;2;0;0;0;0;1;1;1;1;1;1;1;2;1;1;1;0;0;1;1;1;1;0;0;2;-9;2;2;1;2;2;3;3;2;3;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;2;1;1;0;1;1;1;0;1;1;0;1;1;0;1;2;1;1;2;3,2600002;CUYO
364210053903083;70;6;1;1;2;4;9;49;0;1;1;0;1;0;0;0;1;5;2;1;-6;1;1;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;-9;2;3;2;4;1;1;2;-6;1;2;1;2;1;1;3;2;2;2;2;2;2;2;-9;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;1;1;-9;10;0;0;1;0;0;0;1;2;2;1;1;2;1;0;1;0;1;1;1;1;1;0;0;2;-9;2;2;1;1;1;1;1;3;3;1;2;3;1;2;2;2;-9;0;0;0;0;0;1;2;2;2;1;1;2;1;1;0;1;1;0;0;1;0;1;1;0;1;1;2;2;2;1;3,6237373;CUYO
108570014701051;70;6;1;1;2;5;1;51;0;1;0;0;0;0;0;0;0;5;2;1;2;1;2;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;2;4;1;4;1;1;1;2;1;2;1;1;1;1;3;2;2;2;2;2;2;2;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;-9;-9;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;0;1;0;0;1;0;1;1;0;0;2;-9;2;2;1;1;1;1;1;2;2;1;2;3;1;1;2;2;2;0;0;0;0;0;1;1;2;1;1;1;1;1;1;0;1;1;1;0;1;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;3,6237373;CUYO
357001470000357;70;6;2;2;1;5;2;52;0;1;0;0;0;0;0;0;0;5;4;-9;4;2;-9;-9;1;1;0;0;1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;2;2;3;5;3;5;1;1;1;1;1;-9;1;1;1;1;3;2;2;2;2;2;2;2;4;2;3;3;2;2;2;2;1;2;2;1;1;2;2;1;2;2;1;0;2;2;0;1;0;0;0;1;1;1;1;2;1;2;1;0;1;1;1;1;1;1;1;1;0;2;-9;2;2;1;1;2;1;2;3;3;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;3;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;2;2;2;2;1,3;CUYO
169050034301471;70;6;1;1;2;5;4;54;0;1;1;0;0;1;0;0;0;5;4;5;3;1;1;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;3;2;2;3;1;3;1;1;1;1;2;2;1;1;1;1;4;3;3;2;2;2;2;2;3;4;1;3;1;1;1;1;3;4;3;1;2;1;1;1;2;2;2;-9;-9;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;0;0;0;1;1;1;1;0;2;-9;2;2;1;1;2;2;1;1;3;1;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;1;1;0;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;3,6237373;CUYO
513970072104125;70;6;1;2;2;5;4;54;0;1;1;0;1;0;0;0;0;5;2;-9;3;1;1;-9;-9;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;2;1;2;4;1;5;1;1;1;2;2;2;1;1;2;1;3;2;2;2;2;2;2;2;3;3;3;3;2;1;1;2;1;3;2;1;3;1;1;1;2;2;2;-9;-9;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;1;0;1;1;1;1;1;0;2;-9;-9;1;3;3;2;2;3;3;3;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;2;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;3,2600002;CUYO
104210011901021;70;6;2;2;2;5;6;56;0;1;0;0;0;0;0;0;0;5;4;4;3;1;2;2;2;1;0;0;1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;1;1;4;5;3;5;2;1;1;1;2;2;1;2;1;1;3;2;2;2;2;2;2;2;4;2;2;1;1;3;1;1;1;3;2;1;1;3;3;2;2;2;1;0;1;1;0;0;1;0;0;0;1;2;1;1;1;2;1;0;1;0;1;1;1;1;1;1;0;2;-9;1;2;1;1;1;1;2;3;3;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;3;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1,3;CUYO
552500175005055;70;6;1;1;2;5;7;57;0;1;0;0;0;0;0;0;0;5;2;-9;2;2;2;2;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;2;5;1;5;1;1;1;1;-9;-9;1;1;2;1;1;2;2;2;2;2;2;2;5;3;2;3;2;1;1;1;1;1;1;1;1;3;2;1;2;2;2;-9;-9;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;0;0;0;1;1;1;1;0;2;-9;1;-9;2;2;2;3;2;4;3;1;2;3;1;1;2;2;2;1;0;1;0;0;0;2;2;2;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3,6237373;CUYO
945006300099450;70;6;2;2;2;5;8;58;0;1;0;0;0;0;1;0;0;5;4;1;4;1;-9;-9;1;1;0;0;1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;2;1;4;5;4;5;2;1;2;2;2;1;2;1;2;1;3;2;2;3;3;3;3;1;5;1;2;3;3;2;1;1;1;1;1;1;2;2;2;3;2;1;2;-9;-9;0;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;0;1;1;1;1;1;1;0;2;-9;-9;-9;2;2;3;3;3;3;3;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;3;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;4;4;4;4;1,3;CUYO
131970037101061;70;6;1;1;2;6;5;65;0;1;1;0;0;1;0;0;0;4;1;1;2;1;1;-9;-9;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;4;4;2;5;1;5;1;1;1;1;-9;-9;1;1;1;1;4;2;2;2;2;2;2;2;3;4;3;4;4;3;3;3;3;3;3;1;1;1;1;2;2;2;1;0;1;1;0;1;0;0;0;0;2;1;2;2;1;2;1;0;1;0;1;1;1;1;0;0;0;2;-9;2;2;1;1;1;4;3;3;3;1;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;1;1;1;1;3,6237373;CUYO
945006660099450;74;6;1;2;1;3;7;37;0;1;1;0;0;0;0;0;0;4;2;1;2;2;2;2;2;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;3;3;2;4;1;3;1;1;2;1;-9;-9;-9;-9;1;1;3;2;2;2;2;2;2;1;3;3;2;1;1;2;1;2;1;1;1;2;-9;-9;-9;-9;2;2;1;0;5;5;0;0;1;0;0;0;1;2;1;1;1;2;1;1;1;0;0;0;1;1;0;0;0;2;-9;2;2;3;2;3;3;3;4;4;2;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;3;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;-9;1;1;1;1;2,350877;CUYO
